State,Year,1Ai: Poverty rate,1Aii: Income of the bottom 20%,1Bi: Unemployment rate,1Bii: Long-term unemployment rate,1Biii: Labor participation rate,1Ci: Perceived community improvement,1Cii: Employment growth,1Ciii: Percent increase in businesses,1Dia: Reading,1Dib: Math,1Dic: Science,1Dii: High school dropout rate,1Diiia: Prevalence of charter schools,1Diiib: Educational Freedom,2Ai: Male life expectancy,2Aii: Female life expectancy,2Aiii: Obesity rate,2Bi: Suicide rate,2Bii: Prevalence of worrying,2Biii: Prevalence of anger,2Ci: Satisfaction with location,2Cii: Access to safe water,2Ciii: Access to fruits and vegetables,2Civ: Access to medicine,2Cv: Access to a safe place to exercise,3A: Personal freedom,3B: Economic Freedom,4Ai: Volunteer rate,4Aiia: Importance of Religion,4Aiib: Religious attendance,4Bi: Prevalence of marriage,4Bii: Prevalence of divorce,4Biii: Children in single parent families,4Biv: Time spent with friends and family,5Ai: Personal income per capita,5Aii: Perceived current standard of living,5Bi: Personal income per capita growth,5Biia: Perceived improvement in personal living standard,5Biib: Perceived improvement in personal financial situation,6A: Violent crime rate,6B: Property crime rate,6C: Perceived local safety,6D: Trust
Nevada,2011.0,15.5,5274.763380294214,13.2,0.09219456377815397,66.4,0.4241,-0.012557254401735829,,258.19326424884,278.113153726165,144.388722666535,,0.05536912751677853,-0.02435005596437435,,,24.5,,0.3392,0.1503,0.7973,0.9179,0.8843000000000001,0.8876000000000001,0.9214,18.656143855355438,1.6849496032493123,0.222,0.56,0.258,0.3820959047239327,0.08990778055702628,0.36,0.4758,9.623659387135438,0.7055,-0.03151269740409968,0.435,0.4694,568.1,2576.3,0.6833,
Nevada,2012.0,15.831950731238024,5367.300539212697,11.1,0.06106167007699791,64.7,0.5171,0.004706904528322342,,,,,,,,,,26.2,,0.3218,0.1367,0.8151999999999999,0.9179,0.8826999999999999,0.8745999999999999,0.9195,,,0.207,0.56,0.2555,0.3743086469715365,0.10362920500516616,0.39,0.42310000000000003,9.612968182316285,0.7066,-0.007522553332381721,0.4943,0.4744,607.6,2809.4,0.6829999999999999,0.3726581696219096
Nevada,2013.0,,,,0.04513768470297338,,,,,261.695982235772,278.28668090862,,,,,,,,,,,,,,,,,,,,,0.3774216956166115,0.09994117110560168,,,,,,,,,,,
New Hampshire,1948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.41562103391556,,,,,,,,
New Hampshire,1949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.42117334003742,,,,,,,,
New Hampshire,1950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.461561936171547,,,,,,,,
New Hampshire,1951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.474477093797693,,0.01981239777219046,,,,,,
New Hampshire,1952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.49165795159363,,0.02377304930848645,,,,,,
New Hampshire,1953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.517631907471902,,0.018865741525925905,,,,,,
New Hampshire,1954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.567846295593633,,0.031612453798225415,,,,,,
New Hampshire,1955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.641408540478215,,0.05118370044341036,,,,,,
New Hampshire,1956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.660751060022045,,0.048862647445940155,,,,,,
New Hampshire,1957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.676314329715176,,0.03681758921026579,,,,,,
New Hampshire,1958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.655514571305448,,0.004713082072493435,,,,,,
New Hampshire,1959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.701375462043236,,0.01363356826693951,,,,,,
New Hampshire,1960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.710674694454395,,0.011519296860280859,,,13.3,676.4,,
New Hampshire,1961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.740549165734802,,0.02875040306498966,,,14.3,791.0,,
New Hampshire,1962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.773244882037275,,0.024245734915630868,,,28.2,971.5,,
New Hampshire,1963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.76886650900601,,0.01958662089391061,,,26.2,905.3,,
New Hampshire,1964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.82709309812948,,0.029268110633412947,,,22.8,943.9,,
New Hampshire,1965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.864564142170835,,0.030907779466365692,,,23.3,1028.4,,
New Hampshire,1966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.911956714939201,,0.04885252715300137,,,38.0,1100.0,,
New Hampshire,1967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.948716384470362,,0.04137410455745494,,,31.8,1086.7,,
New Hampshire,1968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.983132256852317,,0.04031411883842795,,,39.7,1258.1,,
New Hampshire,1969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.018803601029838,,0.03625746230094995,,,45.3,1465.3,,
New Hampshire,1970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.992154773416274,,0.014584798191144221,,,56.0,1666.2,,
New Hampshire,1971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.020672229675764,,0.012591943503742709,,,76.1,1997.1,,
New Hampshire,1972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.048212758429852,,0.009851259783016264,,,63.7,1927.5,,
New Hampshire,1973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.098701233530122,,0.03615369461001583,,,82.0,2247.3,,
New Hampshire,1974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.068110687488934,,0.015938503497809453,,,91.5,3052.5,,
New Hampshire,1975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.058092300920054,,0.0032986093074072187,,,99.8,3246.8,,
New Hampshire,1976.0,,,6.7,,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.103791766535737,,0.0016982847901818587,,,86.3,3525.1,,0.4152194211017745
New Hampshire,1977.0,,,5.6,,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.129870248941392,,0.020799884522787027,,,113.1,3679.0,,
New Hampshire,1978.0,,,3.8,,67.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.16566657881751,,0.036508747826168975,,,118.8,3948.7,,0.4751322751322756
New Hampshire,1979.0,,,3.2,,68.0,,0.05797231147254789,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.174326754859058,,0.023790240911654825,,,139.9,4438.9,,
New Hampshire,1980.0,7.0,,4.6,,68.3,,0.03995641555635898,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.173174550327825,,0.01453945147139879,,,179.8,4499.8,,0.4864530298492567
New Hampshire,1981.0,7.6,,5.2,,68.7,,0.025785382500149057,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.184363592819944,,0.0062517994283475264,,,147.1,4174.8,,
New Hampshire,1982.0,10.3,,7.0,,69.1,,0.012530676118046591,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.223292415508933,,0.016455816548451407,,,124.8,3704.4,,
New Hampshire,1983.0,8.1,,5.6,,69.2,,0.019197331135734963,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.273970564423573,,0.03416948160673661,,,125.1,3231.2,,0.5039133473095742
New Hampshire,1984.0,7.1,,4.3,,71.1,,0.0344778887232835,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.340107613870313,,0.05328586567580418,,,133.9,3003.8,,0.4882438316400585
New Hampshire,1985.0,6.0,,3.8,,71.9,,0.047747606391451924,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.377078567743826,,0.052598691416306576,,,140.8,3111.1,,
New Hampshire,1986.0,3.7,,2.5,,72.1,,0.051658062712541586,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.423059481511894,,0.05095187980678717,,,139.5,3190.6,,0.4792486583184263
New Hampshire,1987.0,4.8,,2.3,,72.5,,0.042811330972889694,,,,,,,,72.88182,79.12643,,,,,,,,,,,,,,,,,,,9.458718687230872,,0.04032901578521009,,,149.6,3222.1,,0.5160007950705628
New Hampshire,1988.0,6.7,,2.5,,72.6,,0.03590632243912717,,,,,,,,72.97991,78.87962,,,,,,,,,,,,,,,,,,,9.493818310200744,,0.039680284858886194,,,147.9,3186.1,,0.4800133906621058
New Hampshire,1989.0,7.7,,3.5,,72.7,,0.023564404954571794,-0.008743909915142178,,,,,,,73.30048,79.1703,,,,,,,,,,,,,,,,,,,9.491415141874125,,0.02304678608356281,,,168.5,3427.7,,0.4231423547213025
New Hampshire,1990.0,6.3,,5.6,,73.1,,0.00901078002777389,-0.04329145237940235,,,,,,,73.47402,80.08966,,,,,,,,,,,,,,,,,,,9.444357589775768,,-0.004775592906186232,,,131.5,3513.7,,0.3488902179691657
New Hampshire,1991.0,7.3,,7.3,,72.4,,-0.007627642703861293,-0.04126973326075123,,,,,,,73.85816,80.06561,,,,,,,,,,,,,,,,,,,9.450671001731893,,-0.014279502988841064,,,119.3,3328.5,,0.34499158249158296
New Hampshire,1992.0,8.7,,7.6,,72.4,,-0.010701757690027791,0.0037971539089391992,,,,,,,74.6403,80.11337,,,,,,,,,,,,,,,,,,,9.459141027714544,,-0.010700377319178833,,,125.7,2954.8,,
New Hampshire,1993.0,9.9,,6.3,,72.2,,-0.002796836227655808,0.016439227886587027,,,,,,,74.68458,80.23575,,,,,,,,,,,,,,,,,,,9.445971019739472,,0.0005379546336221619,,,137.8,2767.2,,0.4115028490028495
New Hampshire,1994.0,7.7,,4.7,,72.1,,0.014599184949683819,0.018086327432089266,,,,,,,74.78325,80.78394,,,,,,,,,,,,,,,,,,,9.479817635541897,,0.00976289372340422,,,116.8,2624.2,,0.4267806267806273
New Hampshire,1995.0,5.3,,4.0,,71.8,,0.021236459771052374,0.024529397697379718,,,,,,,74.88819,80.26197,15.1,,,,,,,,,,,,,,0.4752205546688938,0.06470222907959786,,,9.499015335308892,,0.013380159651517953,,,114.5,2540.9,,
New Hampshire,1996.0,6.4,,3.7,,71.7,,0.021093954521858915,0.028443762712994758,,,,,,,75.04864,80.32692,14.5,,,,,,,,,,,,,,0.4532377087554966,0.07374040029468247,,,9.534007408124017,,0.029780283807801844,,,118.2,2705.3,,0.4469172682764921
New Hampshire,1997.0,9.1,,3.1,,72.2,,0.02221351051184528,0.026651968095454226,,,,,,,75.50697,80.40379,14.2,10.6,,,,,,,,,,,,,0.4460383853275535,0.0834404100927172,,,9.527789851169373,,0.016119274617031554,,,113.2,2526.4,,
New Hampshire,1998.0,9.8,,2.9,,72.8,,0.024356989362781523,0.006790045477513829,,,,,,,75.3553,80.95154,15.6,12.7,,,,,,,,,,,,,0.42325261032744027,0.10460206208505528,,,9.587011886380909,,0.029766609338927275,,,107.2,2312.7,,0.4440682654274892
New Hampshire,1999.0,7.6,,2.8,0.00281411000989463,73.2,,0.025486297897862276,0.003199598481759214,,,,,,,76.04628,80.49735,14.6,11.3,,,,,,,,,,,,,0.4344773657940061,0.08542119866409101,,,9.603624330789778,,0.023476986625191376,,,96.5,2185.2,,
New Hampshire,2000.0,4.5,,2.7,0.002986232862932199,73.1,,0.020592676691971734,0.003720959319595929,,,,,,,76.05472,80.96301,18.1,10.5,,,,,,,,,,,,,0.43069072780963397,0.08042278324948406,0.25,,9.654133554349963,,0.0430139676452066,,,175.4,2257.8,,0.4510858092871383
New Hampshire,2001.0,6.5,,3.4,0.004704525449965096,73.0,,0.01483307161622549,-0.005264797507788188,,,,4.5,0.0,0.004008080476317553,76.19455,81.21049,19.4,13.1,,,,,,,,23.46597975922054,56.507214240535475,,,,0.4401567203386969,0.07713819677370969,0.23,,9.655569436884381,,0.023115636086939118,,,170.2,2151.0,,
New Hampshire,2002.0,5.8,,4.5,0.010175346857600864,72.6,,0.006835372096484882,0.010898499890388713,,,,4.0,0.0,,76.52511,81.01951,17.9,10.2,,,,,,,,,,,,,0.4469286754453432,0.0744389781905238,0.23,,9.684896892305915,,0.0274611473124311,,,161.3,2059.8,,0.4047522391553205
New Hampshire,2003.0,5.8,,4.5,0.016084736963939125,71.6,,0.0019103696665305758,0.011555500480188385,270.734453004041,286.198468660005,,3.8,0.0,,77.05254,81.55121,20.2,11.9,,,,,,,,,,,,,0.4587648036032178,0.080943941574584,0.26,,9.689563517762513,,0.011880001057237966,,,150.3,2052.9,,
New Hampshire,2004.0,5.5,,3.9,0.008357830422502738,71.0,,0.0034885927028993624,0.013383559965698844,,,,3.8,0.0,,76.9062,81.34622,21.6,9.8,,,,,,,,,,,,,0.4511621395656316,0.07794054169664211,0.26,,9.719027359773214,,0.021377943852336934,,,169.5,2051.9,,0.41507987448295575
New Hampshire,2005.0,5.6,,3.6,0.006119888768243521,70.9,,0.008241468578871869,0.0058327540874612005,269.651270332586,285.2533570362,,3.5,0.006289308176100629,,77.00323,81.45762,23.1,11.8,,,,,,,,,,,,,0.4435304792517642,0.08056096081823245,0.24,,9.697030601689002,,0.0040527601051454365,,,135.0,1839.0,,
New Hampshire,2006.0,5.4,7408.528116195087,3.5,0.011298142655812877,71.2,,0.01418653387978619,-0.0016224986479177472,,,,3.2,0.0125,,77.3361,81.61888,22.4,11.0,,,,,,,,,,,,,0.4518127648345714,0.07430402778672705,0.25,,9.725530199975385,,0.012061048925466666,,,138.8,1981.9,,0.4099271324881085
New Hampshire,2007.0,5.8,7998.379488960269,3.5,0.00413820436901126,71.0,,0.012409545160307012,-0.00683158781750326,269.734588561039,287.557060954994,,3.2,0.01867219917012448,0.004218455529661757,77.48368,81.60437,25.1,11.1,,,,,,,,13.945165766191254,49.84748521570796,,,,0.4639409087745943,0.08364629383645605,0.25,,9.736578068228535,,0.005867382203132321,,,144.1,2005.9,,
New Hampshire,2008.0,7.0,7573.048215770334,3.9,0.005437313464428593,70.7,0.5783,0.008274661090460045,-0.02021150874215938,,,,3.0,0.0205761316872428,,77.67858,82.1765,24.9,13.1,0.3125,0.12369999999999999,0.8923000000000001,0.9407,0.877,0.8994,0.905,,,0.284,0.46,0.1997,0.44830657077516384,0.0891587114732589,0.25,0.4328,9.739646686620656,0.7161,0.01430673725053655,0.3506,,156.1,2157.4,0.7931,0.4452086173784292
New Hampshire,2009.0,7.8,7119.51784540662,6.2,0.03632831523004933,70.2,0.5272,-0.005962838357719047,-0.02978289107441079,270.748158823326,292.321817220053,160.322908716721,1.7,0.024539877300613498,-0.0009651857847394094,78.35641,82.71615,26.3,11.7,0.3295,0.12369999999999999,0.8776,0.9495999999999999,0.909,0.9159,0.9188,13.387473905219425,40.66649701785819,0.278,0.48,0.2077,0.4676613598482671,0.08290131616759584,0.25,0.39549999999999996,9.730023642787094,0.7328,0.001498936554618746,0.3447,0.5428000000000001,160.4,2173.5,0.7906,
New Hampshire,2010.0,6.5,7144.953589903511,6.1,0.031898476146558226,70.0,0.5347999999999999,-0.009477560819791231,-0.011029294571419435,,,,1.2,0.028985507246376812,,,,25.5,14.1,0.32520000000000004,0.1367,0.8833,0.9595999999999999,0.8924,0.9323,0.9329000000000001,,,0.278,0.46,0.1981,0.4553413029206553,0.0958503183254706,0.27,0.40240000000000004,9.73725301416073,0.7295,0.00022500728774166312,0.3986,0.45399999999999996,167.4,2219.8,0.7955,0.43622168927385396
New Hampshire,2011.0,7.6,6798.287535731911,5.5,0.027024734008001632,69.7,0.5307999999999999,-0.007913613935121466,,272.078626455018,292.10873973776,162.285628789027,,0.02510460251046025,-0.0009651857847394094,,,26.2,,0.33630000000000004,0.13849999999999998,0.8898999999999999,0.955,0.9114,0.9405,0.9277,14.458107699820596,41.166775795485584,0.294,0.44,0.1862,0.4566008131206506,0.09547553488642384,0.29,0.3948,9.742291283391074,0.7468,0.000881920920564605,0.4017,0.48009999999999997,217.3,2485.6,0.8051,
New Hampshire,2012.0,8.132115867243602,6838.157791579921,5.5,0.02785072110003445,69.6,0.563,0.0024694347750486845,,,,,,,,,,27.3,,0.3247,0.1193,0.8711,0.9578,0.9183,0.9358,0.9276000000000001,,,0.284,0.47,0.1889,0.463078782339039,0.08812383346343843,0.3,0.5524,9.74634063894421,0.7484000000000001,0.0054538169257924984,0.4294,0.5317000000000001,187.9,2324.0,0.7886,0.43435688740905215
New Hampshire,2013.0,,,,0.0217943756707266,,,,,274.307731748779,295.665123344221,,,,,,,,,,,,,,,,,,,,,0.4463501449168909,0.09787093062046463,,,,,,,,,,,
New Jersey,1948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.615129832464339,,,,,,,,
New Jersey,1949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.62289095196289,,,,,,,,
New Jersey,1950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.715677960572995,,,,,,,,
New Jersey,1951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.719427947651434,,0.03537744189278835,,,,,,
New Jersey,1952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.738642358572083,,0.03933782350788784,,,,,,
New Jersey,1953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.784456227575404,,0.023190911689734417,,,,,,
New Jersey,1954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.78948618910199,,0.023627557573218994,,,,,,
New Jersey,1955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.829030328624816,,0.030587804404113683,,,,,,
New Jersey,1956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.873068016954047,,0.029977814950133963,,,,,,
New Jersey,1957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.881143999097002,,0.03102412392627829,,,,,,
New Jersey,1958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.807280361964242,,-0.0072237711152068895,,,,,,
New Jersey,1959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.849891996038231,,-0.0076955765581974145,,,,,,
New Jersey,1960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.869055858119113,,-0.004021273265522707,,,114.3,1376.5,,
New Jersey,1961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.881451366443235,,0.025031832452810043,,,107.0,1431.4,,
New Jersey,1962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.923198781526748,,0.024736590988582163,,,126.1,1617.7,,
New Jersey,1963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.934554931954857,,0.022073109167492833,,,136.8,1762.3,,
New Jersey,1964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.990752311558758,,0.03710548809704273,,,156.5,1902.7,,
New Jersey,1965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.023614768051711,,0.03403848559863576,,,153.9,1892.7,,
New Jersey,1966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.060853694059578,,0.042998343038954,,,161.9,2166.6,,
New Jersey,1967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.09053737495124,,0.03382104219763615,,,188.5,2549.1,,
New Jersey,1968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.122728120930123,,0.033589591955292875,,,236.1,3018.2,,
New Jersey,1969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.157090963908564,,0.03259917029203563,,,241.0,2989.7,,
New Jersey,1970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.178468178890215,,0.029744041518801057,,,287.1,3288.2,,
New Jersey,1971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.210434485815245,,0.029667006140998486,,,362.2,3603.1,,
New Jersey,1972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.23950791734393,,0.02785316148875494,,,374.3,3465.7,,
New Jersey,1973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.277344708025693,,0.033508002323787256,,,391.9,3690.6,,
New Jersey,1974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.253623382586968,,0.014500424710546467,,,403.4,4368.3,,
New Jersey,1975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.252337730979631,,0.004285762268451787,,,413.0,4731.3,,
New Jersey,1976.0,,,10.5,,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.274393173182892,,-0.0009833611308396328,,,396.8,5003.7,,0.3824828991851028
New Jersey,1977.0,,,9.3,,62.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.291976054559063,,0.012866291532604546,,,392.0,4721.8,,
New Jersey,1978.0,,,7.3,,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.319327602456214,,0.0225811367780695,,,423.5,4783.7,,0.4126554244689806
New Jersey,1979.0,,,6.9,,64.3,,0.03921939040670219,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.304980999585574,,0.010248097860438898,,,501.2,5319.4,,
New Jersey,1980.0,9.0,,7.3,,64.1,,0.02768599722397136,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.294360043710274,,0.0007949788787389167,,,604.4,5797.0,,0.4255822285394388
New Jersey,1981.0,10.0,,7.5,,63.8,,0.013249305592601068,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.299486282780766,,-0.006591950364002175,,,630.6,5549.2,,
New Jersey,1982.0,12.2,,8.7,,63.5,,-0.00116096368259333,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.315948858535378,,0.003662644131065651,,,607.4,5068.8,,
New Jersey,1983.0,11.1,,8.0,,63.8,,0.0062450044559556606,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.366486852516102,,0.024333615149704668,,,553.1,4610.3,,0.3827770237939356
New Jersey,1984.0,10.1,,6.2,,65.0,,0.02144200063268098,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.422689807888176,,0.04192278896365642,,,527.7,4327.8,,0.3949610637776742
New Jersey,1985.0,8.3,,5.6,,65.4,,0.03024258507161992,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.440826530139939,,0.04250439502666992,,,544.5,4549.9,,
New Jersey,1986.0,8.9,,5.0,,65.6,,0.029938963701707788,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.478028580378774,,0.03788042016498361,,,572.5,4668.8,,0.3768428163437297
New Jersey,1987.0,8.3,,4.1,,66.0,,0.021763848745594006,,,,,,,,71.14388,77.94778,,,,,,,,,,,,,,,,,,,9.501769961354174,,0.026710550251486165,,,541.0,4720.5,,0.3917558726360964
New Jersey,1988.0,6.2,,3.8,,65.9,,0.017834235142422328,,,,,,,,71.03139,77.79791,,,,,,,,,,,,,,,,,,,9.560010359223982,,0.040527652879061016,,,582.8,4712.5,,0.34371382149529844
New Jersey,1989.0,8.2,,4.1,,66.3,,0.011450428351347908,0.007116526452246141,,,,,,,71.79488,78.17625,,,,,,,,,,,,,,,,,,,9.578975377316768,,0.03422146125093217,,,609.0,4660.4,,0.366806499426686
New Jersey,1990.0,9.2,,5.1,,67.4,,0.005795177159685361,-0.004380644648674381,,,,,,,72.20795,78.51388,,,,,,,,,,,,,,,,,,,9.577842617354662,,0.02568178954428313,,,647.6,4799.7,,0.3882011354420117
New Jersey,1991.0,9.7,,6.8,,66.7,,-0.003957820432968551,-0.024978984666787274,,,,,,,72.44327,78.81415,,,,,,,,,,,,,,,,,,,9.557123147292847,,-0.0009619410148682395,,,634.8,4796.5,,0.4269420970266045
New Jersey,1992.0,10.3,,8.5,,66.5,,-0.011060531694003783,0.00263555654987635,,,,,,,72.4644,79.10854,,,,,,,,,,,,,,,,,,,9.588630458899807,,0.0032235450102755525,,,625.8,4438.5,,
New Jersey,1993.0,10.9,,7.6,,65.8,,-0.01201948174243972,0.017910593972113587,,,,,,,72.60128,78.98901,,,,,,,,,,,,,,,,,,,9.575137037406183,,-0.0009014534293392273,,,626.9,4174.0,,0.39882874877902796
New Jersey,1994.0,9.2,,6.8,,66.0,,0.001174975673547518,0.013451883851858248,,,,,,,72.82484,79.1127,,,,,,,,,,,,,,,,,,,9.574781899119424,,0.005903608623135659,,,614.2,4046.8,,0.3599661442390041
New Jersey,1995.0,7.8,,6.5,,66.4,,0.012149239026402636,0.017530717002632423,,,,,,,73.02593,79.07496,14.5,,,,,,,,,,,,,,0.4311900030305669,0.0486420650591445,,,9.60028365123071,,0.0038919514931945454,,,599.8,4103.9,,
New Jersey,1996.0,9.2,,6.2,,67.0,,0.01744871688862304,0.01888259814595905,,,,,,,73.69857,79.39516,13.5,,,,,,,,,,,,,,0.41905071263495136,0.06012555514313723,,,9.61794863574964,,0.01437284292820995,,,531.5,3801.4,,0.3325796027679556
New Jersey,1997.0,9.3,,5.3,,67.6,,0.020767530926610434,0.0165735454258642,,,,,,,74.41268,79.70509,16.0,6.6,,,,,,,,,,,,,0.4095970680116721,0.05936995284073681,,,9.64084294708709,,0.022264586650592832,,,492.6,3564.4,,
New Jersey,1998.0,8.6,,4.6,,66.8,,0.01710254167075642,0.006967838818670913,,,,,,,74.80351,80.00014,15.5,6.4,,,,,,,,,,,,,0.4159322230546159,0.06131126332618279,,,9.672254051642273,,0.02428021174986128,,,440.2,3213.9,,0.3324828965806938
New Jersey,1999.0,7.8,,4.5,0.023138229239113704,67.0,,0.013976671641978022,-0.00039270854563622226,,,,,,,74.7517,79.85969,17.0,6.8,,,,,,,,,,,,,0.4249704476115391,0.06288641118385971,,,9.675487710260837,,0.01936480335560664,,,411.9,2988.1,,
New Jersey,2000.0,7.3,,3.7,0.011089434594859657,66.6,,0.008143822935994027,0.005594565563335374,,,,,,,74.8283,80.08579,18.5,6.7,,,,,,,,,,,,,0.4323830634705741,0.06126759012069832,0.25,,9.725634182054169,,0.028666954401403544,,,383.8,2776.6,,0.3380721447193336
New Jersey,2001.0,8.1,,4.3,0.006730070594355279,66.3,,0.005771739499563777,0.00013352257273280266,,,,2.8,0.02267674522009782,0.009315889822203653,74.89417,80.08948,19.6,6.8,,,,,,,,-0.20289066663370658,-32.70088855025046,,,,0.4357460094620779,0.056518186897899975,0.26,,9.727741065333445,,0.01866777558192223,,,388.8,2826.3,,
New Jersey,2002.0,7.9,,5.8,0.01970848220310608,66.9,,0.0019955846346477735,0.006067049050632933,,,,2.5,0.02157639806252752,,75.58266,80.33719,19.0,6.3,,,,,,,,,,,,,0.4265182343082786,0.054144521863568884,0.26,,9.750023064507268,,0.02515633004935891,,,376.1,2655.5,,0.3304093094702915
New Jersey,2003.0,8.6,,5.9,0.02444199961760401,66.4,,-0.001771607710726708,0.0036566126202284277,267.786953088416,281.407119904536,,1.8,0.021949078138718173,,75.67124,80.73695,20.1,6.7,,,,,,,,,,,,,0.4250894009237999,0.058238764054731135,0.27,,9.750317048288178,,0.008261561978235132,,,364.3,2549.6,,
New Jersey,2004.0,8.0,,4.9,0.0163029933896212,66.0,,0.0021552158144937383,0.015768004661844914,,,,1.9,0.020942408376963352,,76.27566,80.95682,21.9,6.8,,,,,,,,,,,,,0.42574029566941823,0.0568135065231825,0.25,,9.771792094887742,,0.014792011297624752,,,356.3,2433.0,,0.3444779497637156
