State,Year,Summary Score,1: Opportunity,1A: Poverty,1Ai: Poverty rate,1Aii: Income of the bottom 20%,1B: Employment,1Bi: Unemployment rate,1Bii: Long-term unemployment rate,1Biii: Labor participation rate,1C: Community vitality,1Ci: Perceived community improvement,1Cii: Employment growth,1Ciii: Percent increase in businesses,1D: Education,1Di: 8th grade test scores,1Dia: Reading,1Dib: Math,1Dic: Science,1Dii: High school dropout rate,1Diiia: Prevalence of charter schools,1Diiib: Educational Freedom,2: Health & Environment,2A: Physical health,2Ai: Male life expectancy,2Aii: Female life expectancy,2Aiii: Obesity rate,2B: Mental health ,2Bi: Suicide rate,2Bii: Prevalence of worrying,2Biii: Prevalence of anger,2C: Environmental health,2Ci: Satisfaction with location,2Cii: Access to safe water,2Ciii: Access to fruits and vegetables,2Civ: Access to medicine,2Cv: Access to a safe place to exercise,3: Freedom,3A: Personal freedom,3B: Economic Freedom,4: Community & Relationships,4A: Community life,4Ai: Volunteer rate,4Aii: Religious Engagement,4Aiia: Importance of Religion,4Aiib: Religious attendance,4B: Family life,4Bi: Prevalence of marriage,4Bii: Prevalence of divorce,4Biii: Children in single parent families,4Biv: Time spent with friends and family,5: Living Standard,5A: Current living standard,5Ai: Personal income per capita,5Aii: Perceived current standard of living,5B: Improvement in living standard,5Bi: Personal income per capita growth,5Bii: Perceived improvement in living standard,5Biia: Perceived improvement in personal living standard,5Biib: Perceived improvement in personal financial situation,6: Peace & Security,6A: Violent crime rate,6B: Property crime rate,6C: Perceived local safety,6D: Trust
New York,2004,5.532696936610035,4.553745603154034,3.5213920346737124,2.7541976394523053,4.288586429895119,5.508055399038093,8.29810458406935,5.423728778233952,2.8023328348109784,4.872205318020086,4.979,3.35759740645313,6.280018547607127,4.313329660884246,9.316935715268505,9.621619076950028,9.42103338439438,8.908154684461108,2.595003174508477,1.0280500928757565,5.481373686477733,7.970702027392904,7.63745333526908,9.819103434991705,9.855069283861283,3.2381872869542545,7.396652746909635,6.932958240728908,6.761999999999999,8.495000000000001,8.878,8.097,9.397,8.887,9.167000000000002,8.842,2.9232311042877406,4.574378365519253,1.2720838430562276,5.467393295304373,5.250872771135144,4.835363184375014,5.666382357895275,5.6000000000000005,5.732764715790548,5.683913819473602,8.506067871268876,4.4430042015185505,1.8935503855460205,7.89303281956096,6.171395090061038,7.340387708117776,7.746775416235552,6.934,5.0024024720043005,5.703304944008601,4.3015,3.76,4.843,6.161037749592424,4.736210679830539,6.5665752254843675,7.140000000000001,6.201365093054789
New York,2005,5.517167529790506,4.574009207314065,3.6421554073495073,2.9957243848038955,4.288586429895119,5.451219731155306,8.643858941738907,4.846558289491323,2.8632419622356875,4.892184766550401,4.979,4.2821061212161755,5.415448178435026,4.310476924201043,9.31559427278801,9.61815050424849,9.420477629654428,8.908154684461108,2.4399772467328904,1.175859253082229,5.481373686477733,7.974274191183567,7.648169826641066,9.843261421091459,9.893657209493073,3.207590849338663,7.396652746909635,6.932958240728908,6.761999999999999,8.495000000000001,8.878,8.097,9.397,8.887,9.167000000000002,8.842,2.789519211290788,4.4381469122237265,1.1408915103578492,5.47010915409189,5.250872771135144,4.835363184375014,5.666382357895275,5.6000000000000005,5.732764715790548,5.689345537048637,8.449388173864188,4.521410769223379,1.8935503855460205,7.89303281956096,6.122279579272777,7.396632734475213,7.8592654689504275,6.934,4.847926424070341,5.394352848140683,4.3015,3.76,4.843,6.208607678902725,4.693182429256947,6.7082969778646016,7.140000000000001,6.292951308489352
New York,2006,5.576813046841775,4.7739778638890025,3.762918780025302,3.237251130155485,4.288586429895119,5.708529810864797,8.816736120573685,5.384702222360307,2.924151089660401,4.519588557572753,4.979,5.077289231622857,3.5024764410954017,5.104874307093157,9.30834909063165,9.589259523249952,9.427633064183887,8.908154684461108,4.455314307815508,1.5509595228323139,5.481373686477733,7.925796955532058,7.604972844995577,9.883103562452813,9.938399186504393,2.9934157860295225,7.294418021600599,6.626254064801799,6.761999999999999,8.495000000000001,8.878,8.097,9.397,8.887,9.167000000000002,8.842,2.655807318293836,4.3019154589282005,1.009699177659471,5.461570765681626,5.250872771135144,4.835363184375014,5.666382357895275,5.6000000000000005,5.732764715790548,5.672268760228107,8.523844370966277,4.378647464839171,1.8935503855460205,7.89303281956096,6.46668434248199,7.516399804477324,8.098799608954646,6.934,5.416968880486656,6.532437760973312,4.3015,3.76,4.843,6.272480395536182,4.7983625973257285,6.767021460895086,7.140000000000001,6.384537523923914
New York,2007,5.557661755041626,4.712143212835752,3.8963650395293703,2.9957243848038955,4.797005694254845,5.607278040840459,8.816736120573685,5.202765167136712,2.8023328348109784,4.626036143045918,4.979,4.598810801126058,4.300297628011695,4.71889362792726,9.30110390847529,9.560368542251414,9.434788498713344,8.908154684461108,3.0600809578352344,1.7954960174712564,5.481373686477733,7.819673893444414,7.354760142272004,9.913476460815794,9.952895557976078,2.1979084080241402,7.226261538061242,6.421784614183725,6.761999999999999,8.495000000000001,8.878,8.097,9.397,8.887,9.167000000000002,8.842,2.5220954252968832,4.165684005632674,0.8785068449610929,5.533582805639716,5.250872771135144,4.835363184375014,5.666382357895275,5.6000000000000005,5.732764715790548,5.816292840144288,8.43656105486703,5.04202710060314,1.8935503855460205,7.89303281956096,6.463538419668396,7.616893659787072,8.299787319574143,6.934,5.310183179549719,6.318866359099438,4.3015,3.76,4.843,6.371224841928485,5.046970267306484,6.886976004898689,7.140000000000001,6.410953095508766
New York,2008,5.557141145352012,4.786660423509265,3.8347146914739496,3.140640432014849,4.52878895093305,5.804777712241024,8.47098176290413,5.8973820293091155,3.0459693445098277,4.037083061930988,4.979,3.889077316325866,3.243171869467098,5.470066228391098,9.319264174092904,9.57383310078505,9.475804737032554,8.908154684461108,5.2304439466934385,1.8604905643869523,5.481373686477733,7.841590515237272,7.420510007650573,9.955237592630354,9.985998271834855,2.320294158486506,7.226261538061242,6.421784614183725,6.761999999999999,8.495000000000001,8.878,8.097,9.397,8.887,9.167000000000002,8.842,2.5195280485410545,4.139452162973505,0.8996039341086041,5.5054814160306815,5.250872771135144,4.835363184375014,5.666382357895275,5.6000000000000005,5.732764715790548,5.760090060926219,8.387774882396993,4.8660021562009,1.8935503855460205,7.89303281956096,6.340531818727004,7.636276547760167,8.338553095520334,6.934,5.044787089693841,5.7880741793876815,4.3015,3.76,4.843,6.424822108941073,5.244183082435448,6.877736686235226,7.140000000000001,6.437368667093618
New York,2009,5.362860613457424,3.9500548010388075,3.3636284899386597,2.3677548468897616,4.359502132987558,3.9520649436984527,7.174402921643293,1.8185499472163782,2.8632419622356875,3.1180825994431687,4.779999999999999,1.564566903714891,3.0096808946146174,5.366443171074949,9.337424439710519,9.587297659318686,9.516820975351765,8.908154684461108,4.76536616336668,1.9965389101476485,5.481373686477733,7.884043141249478,7.485962098135688,9.9846099478426,10.0,2.4732763465644645,7.156967325612747,6.472901976838243,6.552,8.446,9.009200000000002,8.192,9.479000000000001,9.152000000000001,9.294,8.929,2.5169606717852258,4.113220320314336,0.9207010232561152,5.479964645821857,5.342856421873725,4.8605473676269675,5.825165476120481,5.699999999999999,5.950330952240963,5.617072869769989,8.489252505680284,4.452905962690077,1.6551253968856103,7.8710076138239815,5.690331546500601,7.715564393893967,8.179128787787935,7.252,3.6650986991072347,2.94969739821447,4.3805,3.9179999999999997,4.843,6.537295801328263,5.40553902208642,6.974514634269463,7.2909999999999995,6.478129548957172
New York,2010,5.404021951916262,4.0689267940963285,3.184339185838734,2.271144148749126,4.097534222928342,3.58151642008289,7.087964332225904,1.0978886029106412,2.558696325112125,3.6383633009130825,4.920999999999999,0.9319375952988197,5.062152307440429,5.871488269550608,9.334644815885001,9.612853530163306,9.481056067851387,8.910024849640308,5.695521730020197,2.5842982627466253,5.481373686477733,7.872005089736085,7.496160910674219,9.9846099478426,10.0,2.5038727841800563,7.105654358534033,6.063963075602098,6.729000000000001,8.524000000000001,9.0142,8.11,9.538,9.128,9.365000000000002,8.93,2.512005423791058,4.048030806843474,0.9759800407386423,5.565146115615354,5.559055116883752,5.389415215917985,5.728695017849519,5.6000000000000005,5.857390035699037,5.571237114346955,8.211025963134322,4.7279957123010075,1.6551253968856103,7.69080138506688,5.830691872549358,7.826629291717506,8.387258583435012,7.265999999999999,3.83475445338121,3.0000089067624196,4.6695,4.404999999999999,4.934000000000001,6.498004681147914,5.286016103826441,6.93411218994449,7.253,6.5188904308207265
New York,2011,5.3461943870545765,4.050731263333395,2.8737423095505266,2.271144148749126,3.4763404703519267,3.6804726344817893,7.217622216351987,1.69146325395424,2.1323324331391404,3.573361756989202,4.924,0.7339329635271773,5.062152307440429,6.075348352312065,9.331865192059484,9.638409401007928,9.445291160351012,8.911895014819509,5.695521730020197,3.198658134856513,5.481373686477733,7.822693978624972,7.496160910674219,9.9846099478426,10.0,2.5038727841800563,7.0393210252006995,6.063963075602098,6.625,8.429,8.932599999999999,8.073,9.471,8.968,9.265,8.886,2.50705017579689,3.9828412933726107,1.0312590582211694,5.47584152373798,5.428136530957053,5.213125933154312,5.643147128759793,5.6000000000000005,5.686294257519585,5.523546516518907,8.097667115648342,4.77288425415841,1.416700408225199,7.80693428804368,5.556426911935855,7.681167820736552,8.323335641473104,7.039,3.4316860031351584,2.2783720062703168,4.585,4.536,4.634,6.529243169475208,5.252549686713647,7.014134085487364,7.3549999999999995,6.495288905699824
New York,2012,5.402903395085539,4.074211641991872,2.5191944025815323,1.6693012232892688,3.3690875818737958,3.399725388371858,7.1311836269345985,0.9356601050418358,2.1323324331391404,4.298735593831683,5.274,2.5600544740546196,5.062152307440429,6.079191183182413,9.34339368467053,9.65018157699716,9.46810446219492,8.911895014819509,5.695521730020197,3.198658134856513,5.481373686477733,7.889757082907231,7.587950223520994,9.9846099478426,10.0,2.7792407227203806,7.074321025200699,6.063963075602098,6.677999999999999,8.481,9.007,8.155,9.523,9.094,9.28,8.983,2.50705017579689,3.9828412933726107,1.0312590582211694,5.441515284179167,5.421533797311136,5.187941749902359,5.6551258447199135,5.699999999999999,5.610251689439829,5.461496771047198,8.09583932212301,4.045963122444638,1.416700408225199,8.287484231395945,5.947498503702402,7.722480446817919,8.312960893635838,7.132,4.172516560586886,3.327033121173771,5.018000000000001,4.845000000000001,5.191,6.4789173905434785,5.137807685184067,6.990174496410925,7.315999999999999,6.4716873805789215
Oklahoma,2001,5.866460620374648,4.627718404037154,2.7148231046746063,2.7058922903819878,2.723753918967225,6.737050214014098,9.205709772951936,7.045834613209849,3.95960625588051,4.84352564452865,6.479,4.432235430047426,3.619341503538522,4.215474652931262,9.143167858857327,9.534063243267848,9.108672099453225,8.786768233850907,3.2151068856108207,0.28814921432563995,5.478735035501909,7.3076026667628335,7.29583701212957,9.32875391253522,9.473552024977192,3.0852050988762967,5.903170988158929,2.3835129644767865,6.843,8.483,8.7238,8.484,8.977,8.637999999999998,8.83,8.690000000000001,5.220070424277172,5.131129162486649,5.309011686067696,6.655705847234437,7.48456325001456,7.051571310546897,7.917555189482222,7.5,8.335110378964444,5.826848444454313,9.430177578482008,2.2240404556322284,2.6088253515272544,9.044350392175762,6.706882336988432,7.290285623970249,7.272571247940497,7.308,6.123479050006615,7.044958100013231,5.202,4.920999999999999,5.4830000000000005,5.068509627820595,3.8935741060976894,3.605295294533827,6.789000000000001,5.986169110650864
Oklahoma,2002,5.829662871002382,4.7086880978345205,2.956349850026196,3.188945781085167,2.723753918967225,6.4218140992489685,8.730297531156296,6.6364476381348085,3.898697128455801,4.76449431202112,6.479,3.2967063269224637,4.517776609140895,4.692094130041795,9.141513628851834,9.50473164432994,9.133041008374658,8.786768233850907,4.455314307815508,0.47945445345804294,5.478735035501909,7.324116564903195,7.24314398124162,9.304797317813243,9.431218839882096,2.9934157860295225,6.005405713467965,2.6902171404038957,6.843,8.483,8.7238,8.484,8.977,8.637999999999998,8.83,8.690000000000001,5.25572995452283,5.076767385839413,5.434692523206247,6.387474812685758,7.48456325001456,7.051571310546897,7.917555189482222,7.5,8.335110378964444,5.290386375356955,9.360988138040598,0.38580660834461716,2.3704003628668433,9.044350392175762,6.532252168501131,7.2928241519498185,7.277648303899637,7.308,5.771680185052443,6.341360370104885,5.202,4.920999999999999,5.4830000000000005,5.120643463067326,3.976044919697075,3.3528583168134536,6.789000000000001,6.364670615758777
Oklahoma,2003,5.796711310210735,4.647671511358734,3.270334618983263,3.8169153189993006,2.723753918967225,6.046044166167711,8.38454317348674,5.854892196560592,3.898697128455801,4.373273415519853,6.479,2.561219012531574,4.079601234027985,4.901033844764107,9.146105232665226,9.494137546848675,9.157409917296093,8.786768233850907,5.075418018917852,0.4815782827092414,5.478735035501909,7.313986850236851,7.093480991048707,9.285010935633625,9.460962815716842,2.5344692217956486,6.124679559661842,3.0480386789855234,6.843,8.483,8.7238,8.484,8.977,8.637999999999998,8.83,8.690000000000001,5.291389484768487,5.022405609192178,5.560373360344798,6.68916031172877,7.48456325001456,7.051571310546897,7.917555189482222,7.5,8.335110378964444,5.893757373442981,9.471009807734315,1.9739939650137701,3.0856753288480774,9.044350392175762,6.149411568872066,7.33104143722189,7.354082874443779,7.308,4.9677817005222416,4.733563401044483,5.202,4.920999999999999,5.4830000000000005,5.0066244090083245,3.94735941931468,3.2469976487371666,6.789000000000001,6.043140567981449
Oklahoma,2004,5.825350363037207,4.992692703237504,3.7533881096864423,4.78302230040566,2.723753918967225,6.165249270637442,8.643858941738907,6.196828251416473,3.6550606187569477,5.070391336243423,6.479,2.6257594143797647,6.106414594350506,4.981742096382709,9.130417026504256,9.456254563980377,9.148228281681483,8.786768233850907,5.2304439466934385,0.58436531595043,5.478735035501909,7.264326187078439,7.063772847767351,9.344495791440131,9.465335718144233,2.3814870337176903,6.005405713467965,2.6902171404038957,6.843,8.483,8.7238,8.484,8.977,8.637999999999998,8.83,8.690000000000001,5.327049015014145,4.968043832544942,5.686054197483349,6.471665142002866,7.48456325001456,7.051571310546897,7.917555189482222,7.5,8.335110378964444,5.458767033991172,9.534791258522079,1.3623760997208239,1.8935503855460205,9.044350392175762,6.271629872859981,7.470932623435534,7.633865246871069,7.308,5.0723271222844275,4.942654244568854,5.202,4.920999999999999,5.4830000000000005,4.971354585565606,4.017877941088067,3.356929880970233,6.789000000000001,5.721610520204121
Oklahoma,2005,5.793312088916318,4.807704122461393,2.5940597319988115,2.4643655450303976,2.723753918967225,6.173290727294714,8.85995541528238,5.943947020420096,3.7159697461816656,5.280361102232334,6.479,3.7952458064307417,5.56683750026626,5.183104928319714,9.114728820343286,9.41837158111208,9.139046646066872,8.786768233850907,5.850547657795783,0.5840383068200715,5.478735035501909,7.165958436964726,6.83682608096557,9.291319488473778,9.419004035401482,1.8001547190214493,5.937249229928608,2.4857476897858235,6.843,8.483,8.7238,8.484,8.977,8.637999999999998,8.83,8.690000000000001,5.362708545259803,4.913682055897707,5.8117350346219006,6.373965318065888,7.48456325001456,7.051571310546897,7.917555189482222,7.5,8.335110378964444,5.263367386117216,9.119324647878294,0.5193941415479666,2.3704003628668433,9.044350392175762,6.405412099002033,7.50596820978183,7.70393641956366,7.308,5.304855988222236,5.407711976444472,5.202,4.920999999999999,5.4830000000000005,4.958701065158477,3.9162834605670853,3.6624537913501647,6.789000000000001,5.467067008716658
Oklahoma,2006,5.897832552366909,4.9579772837029585,2.6906704301394475,2.6575869413116697,2.723753918967225,6.662421682718393,9.032832594117158,7.36028096270578,3.594151491332239,5.309296707847705,6.479,4.6107744390625385,4.838115684480578,5.169520314106291,9.132042271581646,9.416845546738621,9.192513034155409,8.786768233850907,5.695521730020197,0.680996940717028,5.478735035501909,7.089614826450094,6.658912612076189,9.319977353256586,9.46853451626236,1.188225966709617,5.8861318672740905,2.3323956018222685,6.843,8.483,8.7238,8.484,8.977,8.637999999999998,8.83,8.690000000000001,5.398368075505461,4.859320279250471,5.937415871760451,6.366010904671073,7.48456325001456,7.051571310546897,7.917555189482222,7.5,8.335110378964444,5.247458559327587,9.30770132269993,0.7442321368886321,1.8935503855460205,9.044350392175762,6.907354217563864,7.661808852478488,8.015617704956977,7.308,6.152899582649239,7.103799165298478,5.202,4.920999999999999,5.4830000000000005,5.086767523173004,4.021463628635867,4.324082966826952,6.789000000000001,5.212523497229194
Oklahoma,2007,5.86124284360114,5.142622795397337,3.3300462345478943,3.527083224577393,3.1330092445183957,6.4651097345936686,9.032832594117158,6.829254245756323,3.5332423639075254,5.515212510381123,6.479,4.8145662372306415,5.252071293912727,5.260122702066662,9.149355722820005,9.41531951236516,9.245979422243947,8.786768233850907,5.850547657795783,0.7804647255841974,5.478735035501909,7.104834356247038,6.6534538388125055,9.339032569287589,9.43310298044031,1.188225966709617,5.937249229928608,2.4857476897858235,6.843,8.483,8.7238,8.484,8.977,8.637999999999998,8.83,8.690000000000001,5.434027605751119,4.8049585026032355,6.063096708899002,6.395882515534154,7.48456325001456,7.051571310546897,7.917555189482222,7.5,8.335110378964444,5.30720178105375,9.241774118704827,0.810707239127979,2.131975374206432,9.044350392175762,6.484501435298039,7.681636169623303,8.055272339246606,7.308,5.287366700972776,5.372733401945553,5.202,4.920999999999999,5.4830000000000005,4.988096161478377,3.974849690514475,4.427751254203432,6.789000000000001,4.760783701195599
Oklahoma,2008,5.918475391934225,4.949288213189175,3.248194270686382,3.430472526436757,3.065916014936007,6.32191922348045,9.205709772951936,6.47044204328074,3.2896058542086766,4.775058680591589,6.479,4.447573988480831,3.398602053293936,5.451980677998278,9.155651085757032,9.41438623846923,9.26579878495096,8.786768233850907,6.470651368898126,0.7296395793396728,5.478735035501909,6.963237379485214,6.416093238260268,9.300500113255595,9.432675262358606,0.5151043391666019,5.749818900195375,1.9234567005861223,6.843,8.483,8.7238,8.484,8.977,8.637999999999998,8.83,8.690000000000001,5.58234468275665,4.82314051643344,6.34154884907986,6.351854260221419,7.48456325001456,7.051571310546897,7.917555189482222,7.5,8.335110378964444,5.219145270428278,9.144853275760653,0.5554020395702657,2.131975374206432,9.044350392175762,7.27757699946018,7.905053544397834,8.502107088795668,7.308,6.650100454522527,8.098200909045055,5.202,4.920999999999999,5.4830000000000005,4.826291172925026,3.6473568944821335,4.559763892055961,6.789000000000001,4.309043905162006
Oklahoma,2009,5.695223603099814,4.567602985622308,3.338112635844791,3.7686099699289826,2.9076153017605986,5.501980236427927,7.9091309316911,5.185385668534578,3.4114241090581032,3.649828694659026,6.252,2.8728187366244162,1.8246673473526618,5.780490375557489,9.161946448694062,9.4134529645733,9.285618147657974,8.786768233850907,7.400806935551643,0.7787177424267623,5.478735035501909,7.013495134631072,6.353349141043324,9.367419774320647,9.48348768579864,0.20913996301068588,5.826936262849892,2.0768087885496773,6.7940000000000005,8.61,8.8602,8.637,9.171,8.832,8.913,8.748000000000001,5.730661759762182,4.841322530263645,6.620000989260718,6.556351904407085,7.930996383232069,7.9078335411133045,7.954159225350834,7.4,8.508318450701667,5.1817074255821005,8.919027046002425,1.180409358767445,1.6551253968856103,8.972267900672923,5.639482514858096,7.680280017803739,7.973560035607476,7.3870000000000005,3.5986850119124534,2.0903700238249066,5.107,4.731,5.4830000000000005,4.880235886916051,3.9832162947926735,4.378735885700655,7.05,4.108991367170873
Oklahoma,2010,5.673845882537102,4.319146208983103,2.5366256750593976,2.1262281015381714,2.947023248580624,4.844242386311082,7.822692342273711,3.846792854423849,2.8632419622356875,4.017076149389652,5.981999999999999,2.7129386949421677,3.3562897532267906,5.878640625172277,9.203541038263957,9.42479814874427,9.344011129081249,8.841813836966352,7.555832863327229,0.8765479739256449,5.478735035501909,6.959361960938181,6.4247408288130385,9.367419774320647,9.48348768579864,0.4233150263198269,5.7025450540015,1.5656351620044953,6.870000000000001,8.672,8.750800000000002,8.434999999999999,9.009,8.829,8.741,8.740000000000002,5.7039985794887444,4.853799936449608,6.554197222527881,6.353661122504642,7.466973488721649,7.101939677050802,7.832007300392496,7.5,8.164014600784991,5.240348756287634,9.142184686108223,1.2799178644316973,1.6551253968856103,8.884167077725007,5.963914518133424,7.724936496449734,8.13987299289947,7.31,4.202892539817114,2.9797850796342273,5.426,5.024000000000001,5.827999999999999,4.938103752209715,4.246166714964627,4.608309464694494,6.989,3.9089388291797404
Oklahoma,2011,5.629704776810108,4.419452708551537,2.8928640577467535,3.285556479225803,2.5001716362677033,4.692866244775089,8.254885289360656,3.3259262472771924,2.4977871976874164,4.197432700088179,6.22,3.016008347037747,3.3562897532267906,5.894647831596127,9.245135627833852,9.436143332915236,9.402404110504524,8.896859440081796,7.555832863327229,0.8829750036272994,5.478735035501909,6.960983391519423,6.445138453890099,9.367419774320647,9.48348768579864,0.4845079015510099,5.651211720668165,1.5656351620044953,6.798,8.59,8.786600000000002,8.471,9.073,8.662,8.937000000000001,8.79,5.677335399215307,4.86627734263557,6.488393455795045,6.319438776980585,7.710045027717056,7.378965692822287,8.041124362611827,7.5,8.582248725223653,4.928832526244114,8.769140067398213,0.7794760774805415,1.416700408225199,8.750013551872502,5.43874970467002,7.774896465945927,8.245792931891854,7.304,3.102602943394112,0.5987058867882237,5.6065,5.119,6.093999999999999,5.113238421231975,4.531826489605976,4.718868091413219,7.244,3.9582591039087003
Oklahoma,2012,5.780167934427612,4.56086731803435,1.8857843213757386,1.2842088069507929,2.4873598358006843,5.6186444811280865,8.557420352321518,5.739816765950614,2.558696325112125,4.847616518551644,6.35,4.836559802428143,3.3562897532267906,5.89142395108193,9.235463986291261,9.468977241219651,9.340555277572339,8.896859440081796,7.555832863327229,0.8829750036272994,5.478735035501909,6.9319433011003655,6.332951515966264,9.367419774320647,9.48348768579864,0.1479470877795018,5.6938783873348315,1.5656351620044953,6.921999999999999,8.594,8.769,8.39,9.111,8.769,8.861,8.713999999999999,5.677335399215307,4.86627734263557,6.488393455795045,6.210222082310327,7.424607892780034,6.976018760791037,7.873197024769031,7.5,8.246394049538061,4.995836271840621,8.328219690476873,0.0,1.6551253968856103,10.0,6.567209977234658,7.874095944583425,8.325191889166849,7.423000000000001,5.26032400988589,4.873648019771779,5.647,5.409000000000001,5.885,5.034862427596375,4.390789446059201,4.674080885688636,7.067,4.00757937863766
Illinois,2001,6.011671709065765,5.119732781631723,5.40658341364724,5.121159743897886,5.692007083396595,6.989937672469321,8.47098176290413,6.0419507742101075,6.4568804802937265,4.141567079475221,5.683,3.502548253220673,3.2391529852049903,3.940842960935107,9.269972361370792,9.664235715289507,9.275757336477698,8.869924032345176,2.129925391181718,0.422631130252811,6.428477300865227,7.834072650528341,7.583711285438743,9.521431585666742,9.654954169923723,3.5747481007257624,6.9241066661462805,5.348319998438843,6.859999999999999,8.564,8.9944,8.477,9.39,9.008,9.124,8.972999999999999,5.333634043010976,5.461276863351762,5.205991222670191,6.20603914531509,6.440133385710036,6.245677446484393,6.634589324935678,6.4,6.869178649871357,5.971944904920145,8.98746307726744,4.007859233936298,2.847250340187666,8.045206968289177,5.870281147687505,7.55933204058758,7.954664081175159,7.164000000000001,4.181230254787431,3.8004605095748625,4.561999999999999,4.223,4.901,5.289464894421494,2.4330040449607497,4.563522258969911,7.204999999999999,6.956333273755314
Illinois,2002,5.942493010524304,4.5870810089592355,4.754461201197948,3.8169153189993006,5.692007083396595,5.964144270539566,7.9955695211084885,4.170892339313035,5.725970951197175,3.8111166324687464,5.683,1.40705862392229,4.34329127348395,3.81860193163068,9.279744317699576,9.664235715289507,9.305073205464044,8.869924032345176,1.6648476078549603,0.5112138693375025,6.384308578009048,7.806020866898296,7.499555934548607,9.533461192932897,9.665826448527486,3.2993801621854386,6.9241066661462805,5.348319998438843,6.859999999999999,8.564,8.9944,8.477,9.39,9.008,9.124,8.972999999999999,5.152043642262553,5.219703587390286,5.08438369713482,6.096905331126179,6.440133385710036,6.245677446484393,6.634589324935678,6.4,6.869178649871357,5.753677276542323,8.614881514632918,3.268945294399121,3.0856753288480774,8.045206968289177,6.1510406681606815,7.639966447753384,8.115932895506766,7.164000000000001,4.662114888567979,4.762229777135959,4.561999999999999,4.223,4.901,5.420050978254131,2.8059155499318833,4.644013950377029,7.204999999999999,7.0252744127076125
Illinois,2003,5.932041534508092,4.6126481256254905,4.802766550268266,3.9135260171399366,5.692007083396595,5.776090121391952,7.9091309316911,4.180441500685281,5.238697931799477,3.799116939638502,5.683,0.6567263753753336,5.057624443540173,4.072618891203244,9.289516274028358,9.664235715289507,9.33438907445039,8.869924032345176,2.4399772467328904,0.48836315284848336,6.340139855152869,7.8145273103999955,7.337644935320472,9.57475540461045,9.689535116246178,2.748644285104789,7.111536995879514,5.9106109876385435,6.859999999999999,8.564,8.9944,8.477,9.39,9.008,9.124,8.972999999999999,4.9704532415141305,4.97813031142881,4.96277617159945,6.1456142118081765,6.440133385710036,6.245677446484393,6.634589324935678,6.4,6.869178649871357,5.851095037906318,8.472891181046059,3.800606673441958,3.0856753288480774,8.045206968289177,6.039894859033309,7.700253021683524,8.236506043367047,7.164000000000001,4.379536696383093,4.197073392766187,4.561999999999999,4.223,4.901,5.601013138022669,3.3497448280147863,4.851193926508576,7.204999999999999,6.998113797567315
Illinois,2004,5.9999057473220825,4.900933761991796,4.8752245738737425,4.05844206435089,5.692007083396595,5.980390745879145,8.125227405234572,4.638156028028102,5.177788804374759,4.465921893840591,5.683,1.653627609895938,6.061138071625834,4.282197834373707,9.27490644024301,9.61178180882148,9.343013479562373,8.869924032345176,3.0600809578352344,0.5116061050428764,6.295971132296691,7.845476415274075,7.447531370827551,9.643486305327858,9.736288458740864,2.9628193484139307,7.094497874994675,5.859493624984025,6.859999999999999,8.564,8.9944,8.477,9.39,9.008,9.124,8.972999999999999,4.788862840765707,4.736557035467333,4.84116864606408,6.177291644003833,6.440133385710036,6.245677446484393,6.634589324935678,6.4,6.869178649871357,5.91444990229763,8.685595676745628,3.6028966466472285,3.324100317508487,8.045206968289177,6.3200567642578775,7.758114475180225,8.35222895036045,7.164000000000001,4.88199905333553,5.201998106671061,4.561999999999999,4.223,4.901,5.6707476726646,3.477634350552963,5.029403157678418,7.204999999999999,6.970953182427019
Illinois,2005,5.925755356510529,5.19767488311422,5.068445970155015,4.4448848569134345,5.692007083396595,6.183417323919791,8.29810458406935,5.074358583315262,5.177788804374759,4.824771302528842,5.683,3.488396669847513,5.302917237739013,4.714064935853233,9.26029660645766,9.559327902353452,9.351637884674354,8.869924032345176,4.300288380039922,0.5816098210621178,6.251802409440511,7.752637187225155,7.237170170220149,9.646063345314817,9.745153006859121,2.320294158486506,7.026341391455317,5.655024174365952,6.859999999999999,8.564,8.9944,8.477,9.39,9.008,9.124,8.972999999999999,4.607272440017283,4.494983759505857,4.719561120528709,6.129070377952013,6.440133385710036,6.245677446484393,6.634589324935678,6.4,6.869178649871357,5.818007370193991,8.69222007361075,3.6873520986883714,2.847250340187666,8.045206968289177,5.905520946613982,7.726666731575191,8.289333463150381,7.164000000000001,4.084375161652773,3.6067503233055453,4.561999999999999,4.223,4.901,5.636309251210543,3.4023349120491773,5.157970625859824,7.204999999999999,6.7799314669331725
